id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
25643,6,5,1,4,JJJJJJ,not needed (covering theorem),-255.53 75.59 284.41 75.59 104.47 435.48,1.0000 1.0000 1.0000 1.0000 2.0025 2.0025,0 0 0 0 4 4,0 2 0 2 0 2,,,YES,2,"3,4",2,75.48,,0.4994,,4,yes,4_4 4_4,p1,o1,hand
25643,6,6,0,2,SSSSSS,not needed (covering theorem),60.00 209.99 60.00 150.01 89.99 150.01,1.0000 1.0008 1.0008 1.0000 1.0008 1.0000,0 1 1 0 1 0,0 0 0 0 0 0,,,YES,2,"1,4",2,60.00,,0.9992,,4,yes,4_4 4_4,p1,o1,hand
25643,6,6,0,4,SSSSSS,not needed (covering theorem),60.00 -930.00 1170.00 -930.00 60.00 1290.00,1.0000 1.0007 1.0000 1.0007 1.0007 1.0000,0 1 0 1 1 0,0 0 0 0 0 0,,,YES,2,"1,4",2,60.00,,0.9993,,4,yes,4_4 4_4,p1,o1,hand
25643,6,8,0,2,SSSSSS,not needed (covering theorem),-450.00 210.00 300.00 150.00 300.00 210.00,1.0000 0.9993 0.9993 1.0000 1.0000 0.9993,0 1 1 0 0 1,0 0 0 0 0 0,,,YES,2,"1,4",2,60.00,,0.9993,,4,yes,4_4 4_4,p1,o1,hand
25643,6,8,0,4,SSSSSS,not needed (covering theorem),60.00 209.99 60.00 150.01 89.99 150.01,1.0000 1.0008 1.0008 1.0000 1.0008 1.0000,0 1 1 0 1 0,0 0 0 0 0 0,,,YES,2,"1,4",2,60.00,,0.9992,,4,yes,4_4 4_4,p1,o1,hand
25643,6,9,1,2,JJJJJJ,not needed (covering theorem),75.38 284.62 75.38 104.50 75.61 104.50,1.0000 1.0000 1.0000 1.9948 1.9948 1.0000,0 0 0 3 3 0,0 2 0 0 2 2,,,YES,2,"3,4",2,75.38,,0.5013,,4,yes,4_4 4_4,p1,o1,hand
25643,6,9,1,4,JJJJJJ,not needed (covering theorem),-255.53 75.59 284.41 75.59 104.47 435.48,1.0000 1.0000 1.0000 1.0000 2.0025 2.0025,0 0 0 0 4 4,0 2 0 2 0 2,,,YES,2,"3,4",2,75.48,,0.4994,,4,yes,4_4 4_4,p1,o1,hand
25644,6,0,1,2,JJJJJJ,not needed (covering theorem),-615.50 824.45 104.50 46.56 313.44 46.56,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 3 1 3 1,,,YES,2,"4,5",2,46.56,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,0,1,4,JSSJJJ,not needed (covering theorem),287.45 -465.14 282.88 254.81 287.45 72.55,1.0000 1.8991 1.8978 1.0000 1.0000 1.0000,0 1 2 0 0 0,0 0 0 2 0 2,,,YES,2,"1,5",2,72.55,,0.5266,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,1,0,4,IIUIIU,not tested,109.88 140.25 70.12 250.12 39.75 109.88,1.0000 0.3538 1.3108 1.0000 1.0000 1.3108,0 1 2 0 0 2,0 0 0 0 0 2,6,,no (tile),,,,39.75,,0.2699,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,1,1,1,IIUIIU,not tested,25.19 50.38 154.81 154.81 129.62 205.19,1.0000 0.2448 0.2447 0.2448 0.2448 0.2447,0 1 2 1 1 2,0 0 0 0 0 2,6,,no (tile),,,,25.19,,0.2447,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,1,1,2,JJJUJU,not tested,131.43 97.14 82.86 228.57 48.57 131.43,1.0000 1.0000 1.0000 0.2675 1.0000 0.2675,0 0 0 3 0 3,0 2 3 0 1 2,"3,4,5",,no (tile),,,,48.57,,0.2675,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,2,0,0,SJJJJS,not needed (covering theorem),-436.27 251.72 282.55 77.45 282.55 262.00,1.0000 0.5332 0.5332 0.5332 0.5332 1.1519,0 1 1 1 1 5,0 0 2 0 2 0,,,YES,2,5,2,76.27,,0.4629,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,2,0,2,JJJJJJ,not needed (covering theorem),-615.50 824.45 104.50 46.56 313.44 46.56,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 3 1 3 1,,,YES,2,5,2,46.56,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,3,0,2,IUIIUI,not tested,-60.00 240.00 240.00 240.00 -60.00 120.00,1.0000 0.2675 1.0000 0.2675 0.2675 1.0000,0 1 0 3 1 0,0 0 0 0 2 0,6,,no (tile),,,,60.00,,0.2675,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,3,0,3,JUJJJU,not tested,134.23 45.77 225.77 88.47 91.53 134.23,1.0000 0.2675 1.0000 1.0000 1.0000 0.2675,0 1 0 0 0 1,0 0 2 3 1 2,"3,4,5",,no (tile),,,,45.77,,0.2675,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,3,1,1,IUIIUI,not tested,124.31 62.16 242.16 55.69 117.84 117.84,1.0000 1.1125 0.3076 0.3076 1.1125 0.3076,0 1 2 2 1 2,0 0 0 0 2 0,6,,no (tile),,,,55.69,,0.2765,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,4,1,2,JJJJJJ,not needed (covering theorem),-3450.01 3690.01 -3450.01 60.00 3810.01 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 3 1 2,,,YES,2,5,2,60.00,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,4,1,4,JJJJJJ,not needed (covering theorem),210.02 -2220.00 149.98 -2220.00 210.02 4589.98,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 3 1 2 0 2,,,YES,2,5,2,60.00,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,5,0,0,SJJJJS,not needed (covering theorem),-436.27 251.72 282.55 77.45 282.55 262.00,1.0000 0.5332 0.5332 0.5332 0.5332 1.1519,0 1 1 1 1 5,0 0 2 0 2 0,,,YES,2,5,2,76.27,,0.4629,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,5,0,4,JJJJJJ,not needed (covering theorem),-104.49 -46.56 406.56 -46.56 255.51 255.54,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 3 1,,,YES,2,5,2,46.56,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,6,0,2,JJJJJJ,not needed (covering theorem),60.00 210.00 60.00 150.00 90.00 150.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 1 3 1 3,,,YES,2,"3,5",2,60.00,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,6,0,4,JJJJJJ,not needed (covering theorem),1020.00 2010.01 -3690.01 2010.01 1020.00 -1650.01,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 1 3,,,YES,2,"3,5",2,60.00,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,7,0,4,IUIIUI,not tested,60.00 240.00 60.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 0,0 0 0 0 2 0,"5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,7,1,4,JUJUJJ,not tested,92.57 223.72 43.72 136.28 136.28 87.43,1.0000 0.2675 1.0000 0.2675 1.0000 1.0000,0 1 0 1 0 0,0 0 2 2 3 1,"3,4,5",,no (tile),,,,43.72,,0.2675,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,7,1,5,IUIIUI,not tested,120.00 120.00 120.00 60.00 240.00 60.00,1.0000 0.2675 1.0000 1.0000 0.2675 0.2675,0 1 0 0 1 5,0 0 0 0 2 0,6,,no (tile),,,,60.00,,0.2675,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,8,0,2,UIIUII,not tested,113.31 113.31 46.62 246.69 66.69 133.38,1.0000 0.7042 0.7042 1.0000 0.5284 0.7042,0 1 1 0 4 1,0 0 0 2 0 0,6,,no (tile),,,,46.62,,0.5284,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,8,0,3,JUJUJJ,not tested,92.57 223.72 43.72 136.28 136.28 87.43,1.0000 0.2675 1.0000 0.2675 1.0000 1.0000,0 1 0 1 0 0,0 0 2 2 3 1,"3,4,5",,no (tile),,,,43.72,,0.2675,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,8,1,5,UIIUII,not tested,60.00 240.00 60.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 5,0 0 0 2 0 0,"5,6,8",,no (tile),,,,60.00,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,9,1,2,JJJSSJ,not needed (covering theorem),77.17 282.83 77.17 104.23 74.79 103.81,1.0000 1.0000 1.0000 2.0483 2.0597 1.0000,0 0 0 3 4 0,0 2 0 0 0 2,,,YES,2,"1,5",2,74.79,,0.4855,,4,yes,4_4 4_4,pg,1xx,L2
25644,6,9,1,4,JJJJJJ,not needed (covering theorem),-104.49 -46.56 406.56 -46.56 255.51 255.54,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 3 1,,,YES,2,"3,4,5",2,46.56,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
69293,6,0,0,0,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,0,1,USSUSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 2 1,0 0 0 2 1 1,"1,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,0,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,0,4,USSUSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 2 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,0,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,1,0,USSUSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 2 1,0 0 0 2 1 1,"1,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,1,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,1,3,USSUSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 2 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69293,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,pmg,22*,L3
69294,6,0,0,0,UUUUUU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 0 2,"3,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,0,1,USSUSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 2 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,0,2,UUUUUU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 0 2,"3,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,0,3,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,0,4,UJJUJJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 2 2 3 1,"3,4",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,0,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,1,0,USSUSS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 1 2 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,1,1,UUUUUU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 0 2,"3,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,1,3,UJJUJJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 0 1 1,0 0 2 2 3 1,"3,4",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
69294,6,0,1,5,UUUUUU,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 2 0 2 0 2,"3,4,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_4 6_2,cm,1*x,L3
72459,6,0,0,0,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 2 1 0,0 0 0 1 0 1,"1,2,3",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,0,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,0,3,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,0,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,0,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,1,0,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 2 1 0,0 0 0 1 0 1,"1,2,3",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,1,1,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,1,3,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72459,6,0,1,5,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,pmg,22*,L2
72474,6,0,0,0,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,0,1,JJIIJJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 0 0,0 3 0 0 2 1,7,,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,0,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,0,3,JIJJIJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 2 3 0 1,"4,5",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,0,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,0,5,IJJJJI,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 0,0 0 3 2 1 0,7,,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,1,0,SISSIS,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 1 0 0 1,"1,2,3,4,5,6",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,1,1,IJJJJI,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 0,0 0 3 2 1 0,7,,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,1,2,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,1,3,JIJJIJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 0,0 0 2 3 0 1,"4,5",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,1,4,IIIIII,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,7",,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72474,6,0,1,5,JJIIJJ,not tested,120.00 120.00 120.00 120.00 120.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 0 0,0 3 0 0 2 1,7,,no (tile),,,,120.00,,1.0000,,3,yes,6_6 6_3,cm,1*x,L2
72673,6,2,0,4,IIIIII,not tested,90.00 90.00 180.00 90.00 90.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 1,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,p4g,4*2,L2
72673,6,2,1,0,IIIIII,not tested,90.00 90.00 180.00 90.00 90.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 2 0 2,0 0 0 0 0 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,p4g,4*2,L2
72673,6,4,0,4,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 5,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,p4g,4*2,L2
72673,6,4,1,4,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 1 1,0 0 0 0 0 0,"1,2,3,4,5,6",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,p4g,4*2,L2
72678,6,2,0,0,IIJIIJ,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 1 0 2,0 0 0 0 0 3,"1,2,3,4,5",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_1 5_1,pmg,22*,L2
72678,6,2,1,2,IIJIIJ,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 1 2,0 0 0 0 0 3,"1,2,3,4,5",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_1 5_1,pmg,22*,L2
72679,6,0,0,0,IIJIIJ,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 3,"1,2,3,4,5",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_1 5_1,cm,1*x,L2
72679,6,0,1,2,IIJIIJ,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 2,0 0 0 0 0 3,"1,2,3,4,5",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_1 5_1,cm,1*x,L2
72685,6,0,1,3,IIIIII,not tested,60.00 180.00 120.00 90.00 90.00 180.00,1.0000 1.0000 1.0000 1.7321 1.0000 1.0000,0 0 0 3 0 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,0.5774,,3 4,yes,4_2 5_2,cm,1*x,L2
72685,6,0,1,5,IIIIII,not tested,120.00 180.00 60.00 180.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.7321 1.0000,0 0 0 0 4 0,0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,0.5774,,3 4,yes,4_2 5_2,cm,1*x,L2
72688,6,0,0,2,IIIIII,not tested,90.00 180.00 90.00 90.00 180.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0,0 0 0 0 0 0,"1,2,3,4,5,6,9",,no (tile),,,,90.00,,1.0000,,3 4,yes,4_2 5_2,cm,1*x,L2
